Date,High,Low,Open,Close,Volume,Adj Close
2009-04-12,9.368118286132812,9.165414810180664,9.246747016906738,9.321822166442871,135168696.0,9.321822166442871
2009-04-13,9.486987113952637,9.266766548156738,9.292543411254883,9.462211608886719,121881996.0,9.462211608886719
2009-04-14,9.434184074401855,9.149148941040039,9.43293285369873,9.231982231140137,137006856.0,9.231982231140137
2009-04-15,9.536035537719727,9.113113403320312,9.186687469482422,9.496996879577637,197030772.0,9.496996879577637
2009-04-16,9.832331657409668,9.535035133361816,9.547046661376953,9.728227615356445,406996596.0,9.728227615356445
2009-04-17,10.005505561828613,9.62987995147705,9.660160064697266,9.815815925598145,428802768.0,9.815815925598145
2009-04-18,10.005505561828613,9.62987995147705,9.660160064697266,9.815815925598145,428802768.0,9.815815925598145
2009-04-19,10.005505561828613,9.62987995147705,9.660160064697266,9.815815925598145,428802768.0,9.815815925598145
2009-04-20,9.776025772094727,9.406657218933105,9.663413047790527,9.491991996765137,176978844.0,9.491991996765137
2009-04-21,9.617116928100586,9.411911964416504,9.413663864135742,9.546296119689941,147668184.0,9.546296119689941
2009-04-22,9.759759902954102,9.484734535217285,9.553302764892578,9.60610580444336,139931928.0,9.60610580444336
2009-04-23,9.753503799438477,9.537286758422852,9.697446823120117,9.626876831054688,104255640.0,9.626876831054688
2009-04-24,9.839339256286621,9.522022247314453,9.660910606384277,9.746996879577637,135280584.0,9.746996879577637
2009-04-25,9.839339256286621,9.522022247314453,9.660910606384277,9.746996879577637,135280584.0,9.746996879577637
2009-04-26,9.839339256286621,9.522022247314453,9.660910606384277,9.746996879577637,135280584.0,9.746996879577637
2009-04-27,9.746996879577637,9.578328132629395,9.618118286132812,9.658408164978027,91532376.0,9.658408164978027
2009-04-28,9.73598575592041,9.54804801940918,9.603352546691895,9.602352142333984,117626256.0,9.602352142333984
2009-04-29,9.884134292602539,9.655405044555664,9.65890884399414,9.796546936035156,144255600.0,9.796546936035156
2009-04-30,10.103854179382324,9.87987995147705,9.90390396118164,9.909158706665039,174053772.0,9.909158706665039
2009-05-01,9.949700355529785,9.798548698425293,9.885636329650879,9.852102279663086,97010892.0,9.852102279663086
2009-05-02,9.949700355529785,9.798548698425293,9.885636329650879,9.852102279663086,97010892.0,9.852102279663086
2009-05-03,9.949700355529785,9.798548698425293,9.885636329650879,9.852102279663086,97010892.0,9.852102279663086
2009-05-04,10.070070266723633,9.879630088806152,9.964214324951172,10.05955982208252,127991880.0,10.05955982208252
2009-05-05,10.13513469696045,9.941190719604492,10.009510040283203,10.084835052490234,95935968.0,10.084835052490234
2009-05-06,10.217217445373535,10.035035133361816,10.179929733276367,10.096846580505371,105210684.0,10.096846580505371
2009-05-07,10.13488483428955,9.822321891784668,10.1126127243042,9.925174713134766,119872008.0,9.925174713134766
2009-05-08,10.263513565063477,9.88488483428955,10.081331253051758,10.193443298339844,154449396.0,10.193443298339844
2009-05-09,10.263513565063477,9.88488483428955,10.081331253051758,10.193443298339844,154449396.0,10.193443298339844
2009-05-10,10.263513565063477,9.88488483428955,10.081331253051758,10.193443298339844,154449396.0,10.193443298339844
2009-05-11,10.310310363769531,10.040040016174316,10.080080032348633,10.209710121154785,102269628.0,10.209710121154785
2009-05-12,10.285035133361816,9.887638092041016,10.26051139831543,9.985235214233398,151480368.0,9.985235214233398
2009-05-13,9.919670104980469,9.718467712402344,9.862112045288086,9.748248100280762,113598288.0,9.748248100280762
2009-05-14,9.815065383911133,9.626876831054688,9.729729652404785,9.697196960449219,117362520.0,9.697196960449219
2009-05-15,9.8626127243042,9.736987113952637,9.787286758422852,9.759759902954102,120227652.0,9.759759902954102
2009-05-16,9.8626127243042,9.736987113952637,9.787286758422852,9.759759902954102,120227652.0,9.759759902954102
2009-05-17,9.8626127243042,9.736987113952637,9.787286758422852,9.759759902954102,120227652.0,9.759759902954102
2009-05-18,9.942692756652832,9.644644737243652,9.878128051757812,9.930931091308594,133933932.0,9.930931091308594
2009-05-19,10.051051139831543,9.834835052490234,9.9124116897583,9.981982231140137,113386500.0,9.981982231140137
2009-05-20,10.151902198791504,9.88488483428955,10.062312126159668,9.939438819885254,91268640.0,9.939438819885254
2009-05-21,10.08108139038086,9.855855941772461,9.9174165725708,9.922422409057617,108683208.0,9.922422409057617
2009-05-22,9.976225852966309,9.809809684753418,9.92642593383789,9.847347259521484,68675256.0,9.847347259521484
2009-05-23,9.976225852966309,9.809809684753418,9.92642593383789,9.847347259521484,68675256.0,9.847347259521484
2009-05-24,9.976225852966309,9.809809684753418,9.92642593383789,9.847347259521484,68675256.0,9.847347259521484
2009-05-25,9.976225852966309,9.809809684753418,9.92642593383789,9.847347259521484,68675256.0,9.847347259521484
2009-05-26,10.13513469696045,9.759759902954102,9.80855941772461,10.119118690490723,124055820.0,10.119118690490723
2009-05-27,10.306806564331055,10.130379676818848,10.151150703430176,10.149148941040039,121250628.0,10.149148941040039
2009-05-28,10.300801277160645,10.125374794006348,10.227227210998535,10.270270347595215,106645248.0,10.270270347595215
2009-05-29,10.441190719604492,10.277777671813965,10.31306266784668,10.441190719604492,105822072.0,10.441190719604492
2009-05-30,10.441190719604492,10.277777671813965,10.31306266784668,10.441190719604492,105822072.0,10.441190719604492
2009-05-31,10.441190719604492,10.277777671813965,10.31306266784668,10.441190719604492,105822072.0,10.441190719604492
2009-06-01,10.750750541687012,10.473724365234375,10.478729248046875,10.674674987792969,132763104.0,10.674674987792969
2009-06-02,10.759759902954102,10.595596313476562,10.666916847229004,10.720721244812012,104839056.0,10.720721244812012
2009-06-03,10.822321891784668,10.610610961914062,10.660660743713379,10.802051544189453,141170688.0,10.802051544189453
2009-06-04,11.042041778564453,10.873373031616211,10.893392562866211,11.018017768859863,145378476.0,11.018017768859863
2009-06-05,11.194695472717285,10.997496604919434,11.137887954711914,11.119118690490723,147084768.0,11.119118690490723
2009-06-06,11.194695472717285,10.997496604919434,11.137887954711914,11.119118690490723,147084768.0,11.119118690490723
2009-06-07,11.194695472717285,10.997496604919434,11.137887954711914,11.119118690490723,147084768.0,11.119118690490723
2009-06-08,11.03403377532959,10.863863945007324,10.99849796295166,10.980230331420898,123824052.0,10.980230331420898
2009-06-09,11.023524284362793,10.804804801940918,10.975475311279297,10.901400566101074,130065804.0,10.901400566101074
2009-06-10,10.958208084106445,10.677427291870117,10.916666984558105,10.825825691223145,134221644.0,10.825825691223145
2009-06-11,10.854104042053223,10.719969749450684,10.805054664611816,10.735735893249512,114493392.0,10.735735893249512
2009-06-12,10.703203201293945,10.540790557861328,10.682182312011719,10.631631851196289,116619264.0,10.631631851196289
2009-06-13,10.703203201293945,10.540790557861328,10.682182312011719,10.631631851196289,116619264.0,10.631631851196289
2009-06-14,10.703203201293945,10.540790557861328,10.682182312011719,10.631631851196289,116619264.0,10.631631851196289
2009-06-15,10.54804801940918,10.360360145568848,10.54804801940918,10.429679870605469,149326524.0,10.429679870605469
2009-06-16,10.537788391113281,10.395895957946777,10.493243217468262,10.410409927368164,121866012.0,10.410409927368164
2009-06-17,10.503503799438477,10.299299240112305,10.415164947509766,10.389389038085938,139464396.0,10.389389038085938
2009-06-18,10.477727890014648,10.335334777832031,10.4024019241333,10.361862182617188,123284592.0,10.361862182617188
2009-06-19,10.522022247314453,10.37487506866455,10.465716361999512,10.512763023376465,170193636.0,10.512763023376465
2009-06-20,10.522022247314453,10.37487506866455,10.465716361999512,10.512763023376465,170193636.0,10.512763023376465
2009-06-21,10.522022247314453,10.37487506866455,10.465716361999512,10.512763023376465,170193636.0,10.512763023376465
2009-06-22,10.447697639465332,10.057307243347168,10.434184074401855,10.193943977355957,164811024.0,10.193943977355957
2009-06-23,10.2349853515625,10.073823928833008,10.17642593383789,10.152152061462402,115868016.0,10.152152061462402
2009-06-24,10.316065788269043,10.174174308776855,10.228729248046875,10.242491722106934,98213688.0,10.242491722106934
2009-06-25,10.40790843963623,10.17292308807373,10.185185432434082,10.404655456542969,121658220.0,10.404655456542969
2009-06-26,10.716465950012207,10.338088035583496,10.352352142333984,10.643644332885742,130137732.0,10.643644332885742
2009-06-27,10.716465950012207,10.338088035583496,10.352352142333984,10.643644332885742,130137732.0,10.643644332885742
2009-06-28,10.716465950012207,10.338088035583496,10.352352142333984,10.643644332885742,130137732.0,10.643644332885742
2009-06-29,10.705705642700195,10.566567420959473,10.660660743713379,10.614113807678223,86685228.0,10.614113807678223
2009-06-30,10.690940856933594,10.46596622467041,10.610610961914062,10.550299644470215,103652244.0,10.550299644470215
2009-07-01,10.670671463012695,10.464214324951172,10.615615844726562,10.485235214233398,92339568.0,10.485235214233398
2009-07-02,10.395646095275879,10.18043041229248,10.395646095275879,10.222472190856934,100603296.0,10.222472190856934
2009-07-03,10.395646095275879,10.18043041229248,10.395646095275879,10.222472190856934,100603296.0,10.222472190856934
2009-07-04,10.395646095275879,10.18043041229248,10.395646095275879,10.222472190856934,100603296.0,10.222472190856934
2009-07-05,10.395646095275879,10.18043041229248,10.395646095275879,10.222472190856934,100603296.0,10.222472190856934
2009-07-06,10.276275634765625,10.051551818847656,10.172673225402832,10.250500679016113,90413496.0,10.250500679016113
2009-07-07,10.239990234375,9.909408569335938,10.216216087341309,9.925676345825195,130241628.0,9.925676345825195
2009-07-08,10.160160064697266,9.961461067199707,10.010009765625,10.072321891784668,137510352.0,10.072321891784668
2009-07-09,10.371622085571289,10.155155181884766,10.163163185119629,10.27001953125,130892976.0,10.27001953125
2009-07-10,10.444695472717285,10.227727890014648,10.249750137329102,10.370369911193848,116946936.0,10.370369911193848
2009-07-11,10.444695472717285,10.227727890014648,10.249750137329102,10.370369911193848,116946936.0,10.370369911193848
2009-07-12,10.444695472717285,10.227727890014648,10.249750137329102,10.370369911193848,116946936.0,10.370369911193848
2009-07-13,10.623623847961426,10.38988971710205,10.414665222167969,10.618118286132812,161666172.0,10.618118286132812
2009-07-14,10.678929328918457,10.532281875610352,10.603352546691895,10.627878189086914,115716168.0,10.627878189086914
2009-07-15,10.977977752685547,10.722972869873047,10.752251625061035,10.965214729309082,150928920.0,10.965214729309082
2009-07-16,11.154905319213867,10.863363265991211,10.92792797088623,11.076075553894043,261917820.0,11.076075553894043
2009-07-17,10.897897720336914,10.678177833557129,10.835836410522461,10.767017364501953,273889836.0,10.767017364501953
2009-07-18,10.897897720336914,10.678177833557129,10.835836410522461,10.767017364501953,273889836.0,10.767017364501953
2009-07-19,10.897897720336914,10.678177833557129,10.835836410522461,10.767017364501953,273889836.0,10.767017364501953
2009-07-20,10.83208179473877,10.666916847229004,10.757758140563965,10.7650146484375,126013860.0,10.7650146484375
2009-07-21,10.808307647705078,10.653654098510742,10.784283638000488,10.708208084106445,118609272.0,10.708208084106445
2009-07-22,10.765766143798828,10.598097801208496,10.710710525512695,10.702953338623047,103364532.0,10.702953338623047
2009-07-23,11.041291236877441,10.648147583007812,10.727727890014648,10.944443702697754,138988872.0,10.944443702697754
2009-07-24,11.273524284362793,10.885886192321777,10.906155586242676,11.179179191589355,144930924.0,11.179179191589355
2009-07-25,11.273524284362793,10.885886192321777,10.906155586242676,11.179179191589355,144930924.0,11.179179191589355
2009-07-26,11.273524284362793,10.885886192321777,10.906155586242676,11.179179191589355,144930924.0,11.179179191589355
2009-07-27,11.179929733276367,10.951201438903809,11.162161827087402,11.131131172180176,100075824.0,11.131131172180176
2009-07-28,11.081331253051758,10.913413047790527,11.036035537719727,11.007257461547852,101198700.0,11.007257461547852
2009-07-29,10.95595645904541,10.80805778503418,10.941692352294922,10.916916847229004,79400520.0,10.916916847229004
2009-07-30,11.29804801940918,11.076326370239258,11.076326370239258,11.152152061462402,127816056.0,11.152152061462402
2009-07-31,11.328828811645508,11.071822166442871,11.260761260986328,11.087336540222168,114301584.0,11.087336540222168
2009-08-01,11.328828811645508,11.071822166442871,11.260761260986328,11.087336540222168,114301584.0,11.087336540222168
2009-08-02,11.328828811645508,11.071822166442871,11.260761260986328,11.087336540222168,114301584.0,11.087336540222168
2009-08-03,11.358859062194824,11.202201843261719,11.229729652404785,11.316567420959473,103508388.0,11.316567420959473
2009-08-04,11.361360549926758,11.221972465515137,11.245494842529297,11.354604721069336,95496408.0,11.354604721069336
2009-08-05,11.434184074401855,11.208208084106445,11.41141128540039,11.289790153503418,93586320.0,11.289790153503418
2009-08-06,11.383382797241211,11.22447395324707,11.368868827819824,11.270270347595215,84351564.0,11.270270347595215
2009-08-07,11.496996879577637,11.386136054992676,11.403153419494629,11.438939094543457,101622276.0,11.438939094543457
2009-08-08,11.496996879577637,11.386136054992676,11.403153419494629,11.438939094543457,101622276.0,11.438939094543457
2009-08-09,11.496996879577637,11.386136054992676,11.403153419494629,11.438939094543457,101622276.0,11.438939094543457
2009-08-10,11.471721649169922,11.35610580444336,11.38988971710205,11.426676750183105,69610320.0,11.426676750183105
2009-08-11,11.442192077636719,11.320820808410645,11.353102684020996,11.35986042022705,68431500.0,11.35986042022705
2009-08-12,11.555304527282715,11.384384155273438,11.396647453308105,11.47597599029541,93562344.0,11.47597599029541
2009-08-13,11.629630088806152,11.484233856201172,11.565315246582031,11.56856918334961,79728192.0,11.56856918334961
2009-08-14,11.59109115600586,11.433684349060059,11.58108139038086,11.51151180267334,66936996.0,11.51151180267334
2009-08-15,11.59109115600586,11.433684349060059,11.58108139038086,11.51151180267334,66936996.0,11.51151180267334
2009-08-16,11.59109115600586,11.433684349060059,11.58108139038086,11.51151180267334,66936996.0,11.51151180267334
2009-08-17,11.311060905456543,11.089089393615723,11.298798561096191,11.133382797241211,104703192.0,11.133382797241211
2009-08-18,11.203703880310059,11.069068908691406,11.138639450073242,11.143142700195312,93949956.0,11.143142700195312
2009-08-19,11.136136054992676,10.974974632263184,11.010761260986328,11.110360145568848,90109800.0,11.110360145568848
2009-08-20,11.566065788269043,11.292041778564453,11.311310768127441,11.521772384643555,159796044.0,11.521772384643555
2009-08-21,11.66391372680664,11.577828407287598,11.650150299072266,11.642642974853516,142277580.0,11.642642974853516
2009-08-22,11.66391372680664,11.577828407287598,11.650150299072266,11.642642974853516,142277580.0,11.642642974853516
2009-08-23,11.66391372680664,11.577828407287598,11.650150299072266,11.642642974853516,142277580.0,11.642642974853516
2009-08-24,11.76401424407959,11.622121810913086,11.69544506072998,11.72998046875,98037864.0,11.72998046875
2009-08-25,11.870620727539062,11.729729652404785,11.739990234375,11.796046257019043,93546360.0,11.796046257019043
2009-08-26,11.836836814880371,11.679179191589355,11.830830574035645,11.711711883544922,79432488.0,11.711711883544922
2009-08-27,11.726225852966309,11.529780387878418,11.726225852966309,11.663163185119629,79876044.0,11.663163185119629
2009-08-28,11.821070671081543,11.59609603881836,11.743243217468262,11.630379676818848,70793136.0,11.630379676818848
2009-08-29,11.821070671081543,11.59609603881836,11.743243217468262,11.630379676818848,70793136.0,11.630379676818848
2009-08-30,11.821070671081543,11.59609603881836,11.743243217468262,11.630379676818848,70793136.0,11.630379676818848
2009-08-31,11.55805778503418,11.461461067199707,11.506256103515625,11.553302764892578,78237684.0,11.553302764892578
2009-09-01,11.682182312011719,11.371871948242188,11.503503799438477,11.405405044555664,103692204.0,11.405405044555664
2009-09-02,11.469719886779785,11.326075553894043,11.406907081604004,11.336586952209473,72119808.0,11.336586952209473
2009-09-03,11.467718124389648,11.386385917663574,11.406907081604004,11.449448585510254,65782152.0,11.449448585510254
2009-09-04,11.576577186584473,11.405905723571777,11.450700759887695,11.54404354095459,59908032.0,11.54404354095459
2009-09-05,11.576577186584473,11.405905723571777,11.450700759887695,11.54404354095459,59908032.0,11.54404354095459
2009-09-06,11.576577186584473,11.405905723571777,11.450700759887695,11.54404354095459,59908032.0,11.54404354095459
2009-09-07,11.576577186584473,11.405905723571777,11.450700759887695,11.54404354095459,59908032.0,11.54404354095459
2009-09-08,11.68643569946289,11.4074068069458,11.618868827819824,11.476977348327637,106161732.0,11.476977348327637
2009-09-09,11.668417930603027,11.481480598449707,11.487988471984863,11.610860824584961,87728184.0,11.610860824584961
2009-09-10,11.785284996032715,11.561561584472656,11.67792797088623,11.785284996032715,101282616.0,11.785284996032715
2009-09-11,11.844344139099121,11.702451705932617,11.771772384643555,11.815315246582031,76039884.0,11.815315246582031
2009-09-12,11.844344139099121,11.702451705932617,11.771772384643555,11.815315246582031,76039884.0,11.815315246582031
2009-09-13,11.844344139099121,11.702451705932617,11.771772384643555,11.815315246582031,76039884.0,11.815315246582031
2009-09-14,11.93193244934082,11.763012886047363,11.774524688720703,11.88988971710205,78948972.0,11.88988971710205
2009-09-15,11.984734535217285,11.829580307006836,11.88888931274414,11.95044994354248,95828076.0,11.95044994354248
2009-09-16,12.246496200561523,11.973974227905273,12.007006645202637,12.21946907043457,103308588.0,12.21946907043457
2009-09-17,12.446697235107422,12.190940856933594,12.276527404785156,12.305304527282715,179144676.0,12.305304527282715
2009-09-18,12.43693733215332,12.29304313659668,12.431681632995605,12.298798561096191,131208660.0,12.298798561096191
2009-09-19,12.43693733215332,12.29304313659668,12.431681632995605,12.298798561096191,131208660.0,12.298798561096191
2009-09-20,12.43693733215332,12.29304313659668,12.431681632995605,12.298798561096191,131208660.0,12.298798561096191
2009-09-21,12.4849853515625,12.167668342590332,12.205705642700195,12.437437057495117,84571344.0,12.437437057495117
2009-09-22,12.562312126159668,12.457708358764648,12.53553581237793,12.488988876342773,121526352.0,12.488988876342773
2009-09-23,12.687687873840332,12.455204963684082,12.532032012939453,12.473974227905273,108059832.0,12.473974227905273
2009-09-24,12.547798156738281,12.337336540222168,12.524273872375488,12.431681632995605,101002896.0,12.431681632995605
2009-09-25,12.510761260986328,12.312312126159668,12.369620323181152,12.324323654174805,81902016.0,12.324323654174805
2009-09-26,12.510761260986328,12.312312126159668,12.369620323181152,12.324323654174805,81902016.0,12.324323654174805
2009-09-27,12.510761260986328,12.312312126159668,12.369620323181152,12.324323654174805,81902016.0,12.324323654174805
2009-09-28,12.550049781799316,12.344844818115234,12.383382797241211,12.475726127624512,73498428.0,12.475726127624512
2009-09-29,12.506256103515625,12.3375883102417,12.500750541687012,12.475726127624512,83884032.0,12.475726127624512
2009-09-30,12.516016006469727,12.193193435668945,12.512513160705566,12.408658981323242,125542332.0,12.408658981323242
2009-10-01,12.424174308776855,12.187187194824219,12.337336540222168,12.192192077636719,112415472.0,12.192192077636719
2009-10-02,12.305806159973145,12.07707691192627,12.105606079101562,12.126626968383789,103927968.0,12.126626968383789
2009-10-03,12.305806159973145,12.07707691192627,12.105606079101562,12.126626968383789,103927968.0,12.126626968383789
2009-10-04,12.305806159973145,12.07707691192627,12.105606079101562,12.126626968383789,103927968.0,12.126626968383789
2009-10-05,12.323073387145996,12.095596313476562,12.203453063964844,12.225225448608398,85698216.0,12.225225448608398
2009-10-06,12.496747016906738,12.304804801940918,12.304804801940918,12.48098087310791,109182708.0,12.48098087310791
2009-10-07,12.987737655639648,12.457708358764648,12.487486839294434,12.951451301574707,194773032.0,12.951451301574707
2009-10-08,13.094344139099121,12.846345901489258,13.002251625061035,12.867366790771484,171979848.0,12.867366790771484
2009-10-09,13.050801277160645,12.875374794006348,12.929179191589355,12.919169425964355,109414476.0,12.919169425964355
2009-10-10,13.050801277160645,12.875374794006348,12.929179191589355,12.919169425964355,109414476.0,12.919169425964355
2009-10-11,13.050801277160645,12.875374794006348,12.929179191589355,12.919169425964355,109414476.0,12.919169425964355
2009-10-12,13.157156944274902,12.995996475219727,13.098599433898926,13.114113807678223,132755112.0,13.114113807678223
2009-10-13,13.199700355529785,13.047548294067383,13.122873306274414,13.165916442871094,121374504.0,13.165916442871094
2009-10-14,13.402902603149414,13.263262748718262,13.324825286865234,13.396395683288574,130205664.0,13.396395683288574
2009-10-15,13.435935974121094,13.194945335388184,13.357107162475586,13.261011123657227,243771984.0,13.261011123657227
2009-10-16,13.882633209228516,13.626876831054688,13.69694709777832,13.760009765625,353322324.0,13.760009765625
2009-10-17,13.882633209228516,13.626876831054688,13.69694709777832,13.760009765625,353322324.0,13.760009765625
2009-10-18,13.882633209228516,13.626876831054688,13.69694709777832,13.760009765625,353322324.0,13.760009765625
2009-10-19,13.853854179382324,13.731982231140137,13.83108139038086,13.816065788269043,128587284.0,13.816065788269043
2009-10-20,13.8375883102417,13.531030654907227,13.804804801940918,13.806806564331055,161586252.0,13.806806564331055
2009-10-21,13.997748374938965,13.738739013671875,13.76151180267334,13.791291236877441,146677176.0,13.791291236877441
2009-10-22,13.88888931274414,13.713713645935059,13.763764381408691,13.86611557006836,93366540.0,13.86611557006836
2009-10-23,13.961211204528809,13.793793678283691,13.895145416259766,13.85610580444336,95612292.0,13.85610580444336
2009-10-24,13.961211204528809,13.793793678283691,13.895145416259766,13.85610580444336,95612292.0,13.85610580444336
2009-10-25,13.961211204528809,13.793793678283691,13.895145416259766,13.85610580444336,95612292.0,13.85610580444336
2009-10-26,14.055054664611816,13.786035537719727,13.907657623291016,13.869118690490723,118697184.0,13.869118690490723
2009-10-27,13.877878189086914,13.6176176071167,13.78803825378418,13.72097110748291,128531340.0,13.72097110748291
2009-10-28,13.763764381408691,13.469719886779785,13.71045970916748,13.521020889282227,102609288.0,13.521020889282227
2009-10-29,13.80955982208252,13.538538932800293,13.588838577270508,13.790040016174316,100803096.0,13.790040016174316
2009-10-30,13.768017768859863,13.369368553161621,13.763764381408691,13.41641616821289,138601260.0,13.41641616821289
2009-10-31,13.768017768859863,13.369368553161621,13.763764381408691,13.41641616821289,138601260.0,13.41641616821289
2009-11-01,13.768017768859863,13.369368553161621,13.763764381408691,13.41641616821289,138601260.0,13.41641616821289
2009-11-02,13.5,13.219219207763672,13.44044017791748,13.363113403320312,127955916.0,13.363113403320312
2009-11-03,13.450950622558594,13.220721244812012,13.263513565063477,13.445695877075195,95112792.0,13.445695877075195
2009-11-04,13.651150703430176,13.423924446105957,13.533534049987793,13.521772384643555,93214692.0,13.521772384643555
2009-11-05,13.758008003234863,13.580080032348633,13.600851058959961,13.72998046875,73834092.0,13.72998046875
2009-11-06,13.808307647705078,13.651150703430176,13.706707000732422,13.791291236877441,72994932.0,13.791291236877441
2009-11-07,13.808307647705078,13.651150703430176,13.706707000732422,13.791291236877441,72994932.0,13.791291236877441
2009-11-08,13.808307647705078,13.651150703430176,13.706707000732422,13.791291236877441,72994932.0,13.791291236877441
2009-11-09,14.07857894897461,13.869620323181152,13.900150299072266,14.076827049255371,105890004.0,14.076827049255371
2009-11-10,14.233734130859375,14.064064025878906,14.082331657409668,14.183182716369629,89142768.0,14.183182716369629
2009-11-11,14.351852416992188,14.160660743713379,14.276275634765625,14.278278350830078,92695212.0,14.278278350830078
2009-11-12,14.336836814880371,14.151652336120605,14.253252983093262,14.21045970916748,75376548.0,14.21045970916748
2009-11-13,14.32707691192627,14.179429054260254,14.246496200561523,14.315566062927246,66605328.0,14.315566062927246
2009-11-14,14.32707691192627,14.179429054260254,14.246496200561523,14.315566062927246,66605328.0,14.315566062927246
2009-11-15,14.32707691192627,14.179429054260254,14.246496200561523,14.315566062927246,66605328.0,14.315566062927246
2009-11-16,14.439188957214355,14.333833694458008,14.389389038085938,14.42142105102539,87880032.0,14.42142105102539
2009-11-17,14.45195198059082,14.357357025146484,14.386136054992676,14.451702117919922,76591332.0,14.451702117919922
2009-11-18,14.483983993530273,14.316065788269043,14.430681228637695,14.430681228637695,61922016.0,14.430681228637695
2009-11-19,14.364363670349121,14.264264106750488,14.358609199523926,14.339089393615723,86633280.0,14.339089393615723
2009-11-20,14.304304122924805,14.249249458312988,14.251751899719238,14.263262748718262,80167752.0,14.263262748718262
2009-11-21,14.304304122924805,14.249249458312988,14.251751899719238,14.263262748718262,80167752.0,14.263262748718262
2009-11-22,14.304304122924805,14.249249458312988,14.251751899719238,14.263262748718262,80167752.0,14.263262748718262
2009-11-23,14.679679870605469,14.410910606384277,14.426676750183105,14.573323249816895,101798100.0,14.573323249816895
2009-11-24,14.621871948242188,14.42792797088623,14.577577590942383,14.591841697692871,64143792.0,14.591841697692871
2009-11-25,14.691190719604492,14.581831932067871,14.674924850463867,14.658158302307129,58389552.0,14.658158302307129
2009-11-26,14.691190719604492,14.581831932067871,14.674924850463867,14.658158302307129,58389552.0,14.658158302307129
2009-11-27,14.576075553894043,14.288538932800293,14.314313888549805,14.508508682250977,55328616.0,14.508508682250977
2009-11-28,14.576075553894043,14.288538932800293,14.314313888549805,14.508508682250977,55328616.0,14.508508682250977
2009-11-29,14.576075553894043,14.288538932800293,14.314313888549805,14.508508682250977,55328616.0,14.508508682250977
2009-11-30,14.606355667114258,14.442192077636719,14.530280113220215,14.589590072631836,68934996.0,14.589590072631836
2009-12-01,14.795294761657715,14.589590072631836,14.717967987060547,14.76151180267334,92719188.0,14.76151180267334
2009-12-02,14.840089797973633,14.670169830322266,14.789790153503418,14.702451705932617,66461472.0,14.702451705932617
2009-12-03,14.801051139831543,14.639639854431152,14.740740776062012,14.658158302307129,57090852.0,14.658158302307129
2009-12-04,14.885636329650879,14.493993759155273,14.840339660644531,14.63988971710205,100443456.0,14.63988971710205
2009-12-05,14.885636329650879,14.493993759155273,14.840339660644531,14.63988971710205,100443456.0,14.63988971710205
2009-12-06,14.885636329650879,14.493993759155273,14.840339660644531,14.63988971710205,100443456.0,14.63988971710205
2009-12-07,14.731982231140137,14.53954029083252,14.61987018585205,14.670921325683594,65382552.0,14.670921325683594
2009-12-08,14.781281471252441,14.56456470489502,14.602102279663086,14.690940856933594,60899040.0,14.690940856933594
2009-12-09,14.747998237609863,14.604104042053223,14.702201843261719,14.740240097045898,71168760.0,14.740240097045898
2009-12-10,14.882633209228516,14.775025367736816,14.775775909423828,14.802302360534668,66665268.0,14.802302360534668
2009-12-11,14.883633613586426,14.707958221435547,14.881881713867188,14.777527809143066,68731200.0,14.777527809143066
2009-12-12,14.883633613586426,14.707958221435547,14.881881713867188,14.777527809143066,68731200.0,14.777527809143066
2009-12-13,14.883633613586426,14.707958221435547,14.881881713867188,14.777527809143066,68731200.0,14.777527809143066
2009-12-14,14.947697639465332,14.830080032348633,14.898649215698242,14.908158302307129,76459464.0,14.908158302307129
2009-12-15,14.924424171447754,14.78954029083252,14.847347259521484,14.843342781066895,91124784.0,14.843342781066895
2009-12-16,15.024273872375488,14.930931091308594,14.97998046875,14.958958625793457,112263624.0,14.958958625793457
2009-12-17,14.95595645904541,14.858859062194824,14.925926208496094,14.863363265991211,105446448.0,14.863363265991211
2009-12-18,14.988238334655762,14.88988971710205,14.915665626525879,14.925424575805664,141118740.0,14.925424575805664
2009-12-19,14.988238334655762,14.88988971710205,14.915665626525879,14.925424575805664,141118740.0,14.925424575805664
2009-12-20,14.988238334655762,14.88988971710205,14.915665626525879,14.925424575805664,141118740.0,14.925424575805664
2009-12-21,15.011011123657227,14.906657218933105,14.955204963684082,14.981982231140137,102745152.0,14.981982231140137
2009-12-22,15.052553176879883,14.986235618591309,15.048548698425293,15.04304313659668,75156768.0,15.04304313659668
2009-12-23,15.33708667755127,15.086336135864258,15.1026029586792,15.307307243347168,82825092.0,15.307307243347168
2009-12-24,15.503503799438477,15.32207202911377,15.33858871459961,15.477477073669434,34313652.0,15.477477073669434
2009-12-25,15.503503799438477,15.32207202911377,15.33858871459961,15.477477073669434,34313652.0,15.477477073669434
2009-12-26,15.503503799438477,15.32207202911377,15.33858871459961,15.477477073669434,34313652.0,15.477477073669434
2009-12-27,15.503503799438477,15.32207202911377,15.33858871459961,15.477477073669434,34313652.0,15.477477073669434
2009-12-28,15.665414810180664,15.477477073669434,15.55705738067627,15.587336540222168,67848084.0,15.587336540222168
2009-12-29,15.636636734008789,15.472723007202148,15.634134292602539,15.500500679016113,56935008.0,15.500500679016113
2009-12-30,15.583833694458008,15.465716361999512,15.477977752685547,15.583833694458008,58565376.0,15.583833694458008
2009-12-31,15.650650978088379,15.5150146484375,15.634384155273438,15.5150146484375,48743208.0,15.5150146484375
